Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
1108	2021-07-06 03:17:16	9	2021-07-06 20:43:16	9	Midday	1.140	50.421	-5.00
1109	2021-07-06 20:43:16	9	2021-07-07 03:21:16	9	Midnight	0.660	50.181	-5.00
1110	2021-07-07 03:21:16	9	2021-07-07 20:55:16	9	Midday	-0.820	51.168	-5.00
1111	2021-07-07 20:55:16	9	2021-07-08 03:06:16	9	Midnight	1.075	52.328	-5.00
1112	2021-07-22 00:54:16	9	2021-07-23 03:31:16	9	Midnight	-31.568	63.447	-5.00
1113	2021-07-23 03:31:16	9	2021-07-23 20:25:16	9	Midday	2.063	51.122	-5.00
1114	2021-07-23 20:25:16	9	2021-07-24 03:31:16	9	Midnight	2.066	51.262	-5.00
1115	2021-07-24 03:31:16	9	2021-07-24 20:20:16	9	Midday	2.693	50.942	-5.00
1116	2021-07-24 20:20:16	9	2021-07-25 03:37:16	9	Midnight	1.945	50.518	-5.00
1117	2021-07-25 03:37:16	9	2021-07-25 20:15:16	9	Midday	2.571	50.176	-5.00
1118	2021-07-25 20:15:16	9	2021-07-26 03:36:16	9	Midnight	2.696	50.423	-5.00
1119	2021-07-26 03:36:16	9	2021-07-26 20:19:16	9	Midday	2.196	50.962	-5.00
1120	2021-07-26 20:19:16	9	2021-07-27 03:46:16	9	Midnight	0.945	50.129	-5.00
1121	2021-07-27 03:46:16	9	2021-07-27 20:15:16	9	Midday	1.443	49.875	-5.00
1122	2021-07-27 20:15:16	9	2021-07-28 03:47:16	9	Midnight	1.316	49.928	-5.00
1123	2021-07-28 03:47:16	9	2021-07-28 20:19:16	9	Midday	0.813	50.503	-5.00
1124	2021-07-28 20:19:16	9	2021-07-29 09:56:16	9	Midnight	-45.316	-45.158	-5.00
1125	2021-07-29 09:56:16	9	2021-07-29 20:04:16	9	Midday	-43.446	-48.539	-5.00
