Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
0	2019-11-04 19:33:16	9	2019-11-05 18:45:16	9	Midnight	-111.433	78.331	-4.00
1	2019-11-05 18:45:16	9	2019-11-05 23:31:16	9	Midday	-141.179	75.634	-4.00
2	2019-11-05 23:31:16	9	2019-11-06 15:35:16	9	Midnight	-117.425	67.827	-4.00
3	2019-11-06 15:35:16	9	2019-11-07 10:05:16	9	Midday	163.333	-63.786	-4.00
4	2019-11-07 10:05:16	9	2019-11-07 16:06:16	9	Midnight	159.464	-62.051	-4.00
5	2019-11-07 16:06:16	9	2019-11-08 09:29:16	9	Midday	163.971	-59.663	-4.00
6	2019-11-08 09:29:16	9	2019-11-09 08:55:16	9	Midnight	37.861	77.294	-4.00
7	2019-11-11 12:12:16	9	2019-11-11 17:11:16	9	Midday	-44.450	73.336	-4.00
8	2019-11-11 17:11:16	9	2019-11-12 11:23:16	9	Midnight	-38.311	71.713	-4.00
9	2019-11-14 18:34:16	9	2019-11-15 07:33:16	9	Midnight	-19.832	33.043	-4.00
10	2019-11-18 07:50:16	9	2019-11-18 17:34:16	9	Midday	-14.294	49.339	-4.00
11	2019-11-18 17:34:16	9	2019-11-19 09:37:16	9	Midnight	-27.640	62.106	-4.00
12	2019-11-19 09:37:16	9	2019-11-19 17:59:16	9	Midday	-30.737	59.686	-4.00
13	2019-11-19 17:59:16	9	2019-11-20 09:32:16	9	Midnight	-30.084	58.976	-4.00
14	2019-11-20 09:32:16	9	2019-11-20 18:08:16	9	Midday	-31.179	57.866	-4.00
15	2019-11-20 18:08:16	9	2019-11-21 10:20:16	9	Midnight	-37.148	62.107	-4.00
16	2019-11-21 10:20:16	9	2019-11-21 22:24:16	9	Midday	-69.111	10.463	-4.00
17	2019-11-21 22:24:16	9	2019-11-22 06:50:16	9	Midnight	-42.833	-43.630	-4.00
18	2019-11-22 06:50:16	9	2019-11-22 18:44:16	9	Midday	-15.306	13.777	-4.00
19	2019-11-22 18:44:16	9	2019-11-23 07:50:16	9	Midnight	-22.770	32.054	-4.00
20	2019-11-23 07:50:16	9	2019-11-23 21:04:16	9	Midday	-40.233	-12.775	-4.00
21	2019-11-23 21:04:16	9	2019-11-24 09:50:16	9	Midnight	-55.194	26.090	-4.00
22	2019-11-24 09:50:16	9	2019-11-24 17:59:16	9	Midday	-32.038	59.177	-4.00
23	2020-01-06 08:12:16	9	2020-01-06 20:14:16	9	Midday	-31.904	9.961	-4.00
24	2020-01-06 20:14:16	9	2020-01-07 07:13:16	9	Midnight	-24.476	-7.843	-4.00
25	2020-01-07 07:13:16	9	2020-01-07 16:48:16	9	Midday	1.321	45.473	-4.00
26	2020-01-07 16:48:16	9	2020-01-08 08:40:16	9	Midnight	-9.497	56.513	-4.00
27	2020-01-08 08:40:16	9	2020-01-08 15:06:16	9	Midday	3.302	63.945	-4.00
28	2020-01-08 15:06:16	9	2020-01-09 08:50:16	9	Midnight	2.105	64.524	-4.00
29	2020-01-09 08:50:16	9	2020-01-09 17:44:16	9	Midday	-17.586	51.806	-4.00
30	2020-01-09 17:44:16	9	2020-01-10 08:20:16	9	Midnight	-13.786	47.687	-4.00
31	2020-01-10 08:20:16	9	2020-01-10 17:24:16	9	Midday	-11.235	50.727	-4.00
32	2020-01-10 17:24:16	9	2020-01-11 08:30:16	9	Midnight	-12.434	52.098	-4.00
33	2020-01-11 08:30:16	9	2020-01-11 15:41:16	9	Midday	0.487	61.851	-4.00
34	2020-01-11 15:41:16	9	2020-01-12 08:10:16	9	Midnight	3.036	60.508	-4.00
35	2020-01-12 08:10:16	9	2020-01-12 15:26:16	9	Midday	4.959	61.731	-4.00
36	2020-01-15 13:02:16	9	2020-01-15 20:24:16	9	Midday	-68.493	62.102	-4.00
37	2020-01-15 20:24:16	9	2020-01-16 12:52:16	9	Midnight	-67.199	61.488	-4.00
38	2020-01-16 12:52:16	9	2020-01-16 19:11:16	9	Midday	-58.033	66.032	-4.00
39	2020-01-16 19:11:16	9	2020-01-17 09:00:16	9	Midnight	-28.997	41.260	-4.00
40	2020-01-19 07:30:16	9	2020-01-19 19:08:16	9	Midday	-17.172	18.872	-4.00
41	2020-01-19 19:08:16	9	2020-01-20 08:15:16	9	Midnight	-22.757	32.282	-4.00
42	2020-01-20 08:15:16	9	2020-01-20 16:01:16	9	Midday	0.651	61.736	-4.00
43	2020-01-20 16:01:16	9	2020-01-21 08:21:16	9	Midnight	-0.062	62.343	-4.00
44	2020-01-21 08:21:16	9	2020-01-21 19:19:16	9	Midday	-24.771	31.483	-4.00
45	2020-01-21 19:19:16	9	2020-01-22 07:17:16	9	Midnight	-16.737	11.123	-4.00
46	2020-01-22 07:17:16	9	2020-01-22 19:18:16	9	Midday	-16.578	11.630	-4.00
47	2020-01-22 19:18:16	9	2020-01-23 07:13:16	9	Midnight	-16.044	10.193	-4.00
48	2020-01-23 07:13:16	9	2020-01-23 19:14:16	9	Midday	-15.511	11.761	-4.00
49	2020-01-23 19:14:16	9	2020-01-24 07:12:16	9	Midnight	-15.354	11.383	-4.00
50	2020-01-24 07:12:16	9	2020-01-24 19:26:16	9	Midday	-16.823	7.215	-4.00
51	2020-01-24 19:26:16	9	2020-01-25 07:10:16	9	Midnight	-16.542	6.439	-4.00
52	2020-01-25 07:10:16	9	2020-01-25 19:24:16	9	Midday	-16.263	7.295	-4.00
53	2020-01-25 19:24:16	9	2020-01-26 07:10:16	9	Midnight	-16.234	7.253	-4.00
54	2020-01-26 07:10:16	9	2020-01-26 19:24:16	9	Midday	-16.206	7.380	-4.00
55	2020-01-26 19:24:16	9	2020-01-27 07:08:16	9	Midnight	-15.929	6.594	-4.00
56	2020-01-27 07:08:16	9	2020-01-27 19:24:16	9	Midday	-15.902	6.713	-4.00
57	2020-01-27 19:24:16	9	2020-01-28 07:10:16	9	Midnight	-16.127	7.439	-4.00
58	2020-01-28 07:10:16	9	2020-01-28 19:21:16	9	Midday	-15.727	8.713	-4.00
59	2020-01-28 19:21:16	9	2020-01-29 07:08:16	9	Midnight	-15.453	7.925	-4.00
60	2020-01-29 07:08:16	9	2020-01-29 19:24:16	9	Midday	-15.806	6.882	-4.00
61	2020-01-29 19:24:16	9	2020-01-30 07:08:16	9	Midnight	-15.783	6.858	-4.00
62	2020-01-30 07:08:16	9	2020-01-30 19:21:16	9	Midday	-15.387	8.162	-4.00
63	2020-01-30 19:21:16	9	2020-01-31 07:05:16	9	Midnight	-14.992	6.956	-4.00
64	2020-01-31 07:05:16	9	2020-01-31 19:29:16	9	Midday	-15.972	3.847	-4.00
65	2020-01-31 19:29:16	9	2020-02-01 07:07:16	9	Midnight	-16.204	4.621	-4.00
66	2020-02-01 07:07:16	9	2020-02-01 19:28:16	9	Midday	-16.061	5.119	-4.00
67	2020-02-01 19:28:16	9	2020-02-02 07:10:16	9	Midnight	-16.419	6.341	-4.00
68	2020-02-02 07:10:16	9	2020-02-02 19:21:16	9	Midday	-15.528	9.367	-4.00
69	2020-02-02 19:21:16	9	2020-02-03 07:08:16	9	Midnight	-15.262	8.549	-4.00
70	2020-02-03 07:08:16	9	2020-02-03 19:28:16	9	Midday	-16.123	5.688	-4.00
71	2020-02-03 19:28:16	9	2020-02-04 07:05:16	9	Midnight	-15.735	4.397	-4.00
72	2020-02-04 07:05:16	9	2020-02-04 19:28:16	9	Midday	-15.722	4.472	-4.00
73	2020-02-04 19:28:16	9	2020-02-05 07:05:16	9	Midnight	-15.710	4.464	-4.00
74	2020-02-05 07:05:16	9	2020-02-05 19:31:16	9	Midday	-16.074	3.213	-4.00
75	2020-02-05 19:31:16	9	2020-02-06 07:05:16	9	Midnight	-16.064	3.199	-4.00
76	2020-02-06 07:05:16	9	2020-02-06 19:28:16	9	Midday	-15.680	4.606	-4.00
77	2020-02-06 19:28:16	9	2020-02-07 07:13:16	9	Midnight	-16.671	8.270	-4.00
78	2020-02-07 07:13:16	9	2020-02-07 19:29:16	9	Midday	-16.789	7.914	-4.00
79	2020-02-07 19:29:16	9	2020-02-08 07:05:16	9	Midnight	-15.782	4.227	-4.00
80	2020-02-08 07:05:16	9	2020-02-08 19:31:16	9	Midday	-16.026	3.344	-4.00
81	2020-02-08 19:31:16	9	2020-02-09 07:05:16	9	Midnight	-16.021	3.351	-4.00
82	2020-02-09 07:05:16	9	2020-02-09 19:31:16	9	Midday	-16.017	3.394	-4.00
83	2020-02-09 19:31:16	9	2020-02-10 07:05:16	9	Midnight	-16.013	3.408	-4.00
84	2020-02-10 07:05:16	9	2020-02-10 19:31:16	9	Midday	-16.011	3.447	-4.00
85	2020-02-10 19:31:16	9	2020-02-11 07:05:16	9	Midnight	-16.009	3.470	-4.00
86	2020-02-11 07:05:16	9	2020-02-11 19:33:16	9	Midday	-16.258	2.497	-4.00
87	2020-02-11 19:33:16	9	2020-02-12 07:05:16	9	Midnight	-16.258	2.516	-4.00
88	2020-02-12 07:05:16	9	2020-02-12 19:33:16	9	Midday	-16.258	2.533	-4.00
89	2020-02-12 19:33:16	9	2020-02-13 07:05:16	9	Midnight	-16.260	2.559	-4.00
90	2020-02-13 07:05:16	9	2020-02-13 19:29:16	9	Midday	-15.762	4.694	-4.00
91	2020-02-13 19:29:16	9	2020-02-14 07:05:16	9	Midnight	-15.765	4.758	-4.00
92	2020-02-14 07:05:16	9	2020-02-14 19:31:16	9	Midday	-16.019	3.701	-4.00
93	2020-02-14 19:31:16	9	2020-02-15 07:10:16	9	Midnight	-16.649	6.538	-4.00
94	2020-02-15 07:10:16	9	2020-02-15 19:33:16	9	Midday	-16.904	5.465	-4.00
95	2020-02-15 19:33:16	9	2020-02-16 07:08:16	9	Midnight	-16.660	4.416	-4.00
96	2020-02-16 07:08:16	9	2020-02-16 19:31:16	9	Midday	-16.417	5.596	-4.00
97	2020-02-16 19:31:16	9	2020-02-17 07:10:16	9	Midnight	-16.675	6.885	-4.00
98	2020-02-17 07:10:16	9	2020-02-17 19:31:16	9	Midday	-16.683	6.938	-4.00
99	2020-02-17 19:31:16	9	2020-02-18 07:05:16	9	Midnight	-16.067	4.038	-4.00
100	2020-02-18 07:05:16	9	2020-02-18 19:36:16	9	Midday	-16.702	0.989	-4.00
101	2020-02-18 19:36:16	9	2020-02-19 07:00:16	9	Midnight	-16.088	-2.004	-4.00
102	2020-02-19 07:00:16	9	2020-02-19 19:31:16	9	Midday	-15.474	0.991	-4.00
103	2020-02-19 19:31:16	9	2020-02-20 07:03:16	9	Midnight	-15.861	2.973	-4.00
104	2020-02-20 07:03:16	9	2020-02-20 19:33:16	9	Midday	-16.124	1.642	-4.00
105	2020-02-20 19:33:16	9	2020-02-21 07:05:16	9	Midnight	-16.387	3.053	-4.00
106	2020-02-21 07:05:16	9	2020-02-21 19:33:16	9	Midday	-16.401	3.018	-4.00
107	2020-02-21 19:33:16	9	2020-02-22 07:03:16	9	Midnight	-16.166	1.767	-4.00
108	2020-02-22 07:03:16	9	2020-02-22 19:33:16	9	Midday	-16.181	1.700	-4.00
109	2020-02-22 19:33:16	9	2020-02-23 07:05:16	9	Midnight	-16.447	3.235	-4.00
110	2020-02-23 07:05:16	9	2020-02-23 19:26:16	9	Midday	-15.589	8.349	-4.00
111	2020-02-23 19:26:16	9	2020-02-24 07:10:16	9	Midnight	-16.232	12.421	-4.00
112	2020-02-24 07:10:16	9	2020-02-24 19:31:16	9	Midday	-16.875	8.663	-4.00
113	2020-02-24 19:31:16	9	2020-02-25 07:07:16	9	Midnight	-16.518	6.579	-4.00
114	2020-02-25 07:07:16	9	2020-02-25 19:36:16	9	Midday	-17.163	2.601	-4.00
115	2020-02-25 19:36:16	9	2020-02-26 07:03:16	9	Midnight	-16.682	-0.414	-4.00
116	2020-02-26 07:03:16	9	2020-02-26 19:38:16	9	Midday	-16.953	-2.162	-4.00
117	2020-02-26 19:38:16	9	2020-02-27 07:00:16	9	Midnight	-16.599	-4.484	-4.00
118	2020-02-27 07:00:16	9	2020-02-27 19:38:16	9	Midday	-16.621	-4.734	-4.00
119	2020-02-27 19:38:16	9	2020-02-28 06:55:16	9	Midnight	-16.018	-8.721	-4.00
120	2020-02-28 06:55:16	9	2020-02-28 19:36:16	9	Midday	-15.791	-7.458	-4.00
121	2020-02-28 19:36:16	9	2020-02-29 07:05:16	9	Midnight	-17.064	1.267	-4.00
122	2020-02-29 07:05:16	9	2020-02-29 19:38:16	9	Midday	-17.338	-0.751	-4.00
123	2020-02-29 19:38:16	9	2020-03-01 07:00:16	9	Midnight	-16.737	-5.211	-4.00
124	2020-03-01 07:00:16	9	2020-03-01 19:36:16	9	Midday	-16.512	-3.682	-4.00
125	2020-03-01 19:36:16	9	2020-03-02 06:55:16	9	Midnight	-15.913	-8.272	-4.00
126	2020-03-02 06:55:16	9	2020-03-02 19:36:16	9	Midday	-15.938	-8.688	-4.00
127	2020-03-02 19:36:16	9	2020-03-03 06:58:16	9	Midnight	-16.340	-5.820	-4.00
128	2020-03-03 06:58:16	9	2020-03-03 19:36:16	9	Midday	-16.367	-6.213	-4.00
129	2020-03-03 19:36:16	9	2020-03-04 06:58:16	9	Midnight	-16.394	-6.175	-4.00
130	2020-03-04 06:58:16	9	2020-03-04 19:34:16	9	Midday	-16.172	-4.444	-4.00
131	2020-03-04 19:34:16	9	2020-03-05 06:58:16	9	Midnight	-16.200	-4.339	-4.00
132	2020-03-05 06:58:16	9	2020-03-05 19:41:16	9	Midday	-17.104	-12.424	-4.00
133	2020-03-05 19:41:16	9	2020-03-06 06:55:16	9	Midnight	-16.758	-15.628	-4.00
134	2020-03-06 06:55:16	9	2020-03-06 19:36:16	9	Midday	-16.163	-11.006	-4.00
135	2020-03-06 19:36:16	9	2020-03-07 06:55:16	9	Midnight	-16.193	-11.094	-4.00
136	2020-03-07 06:55:16	9	2020-03-07 19:31:16	9	Midday	-15.598	-5.518	-4.00
137	2020-03-07 19:31:16	9	2020-03-08 06:50:16	9	Midnight	-15.004	-11.871	-4.00
138	2020-03-08 06:50:16	9	2020-03-08 19:36:16	9	Midday	-15.660	-18.454	-4.00
139	2020-03-08 19:36:16	9	2020-03-09 06:55:16	9	Midnight	-16.317	-12.756	-4.00
140	2020-03-09 06:55:16	9	2020-03-09 19:36:16	9	Midday	-16.349	-13.581	-4.00
141	2020-03-09 19:36:16	9	2020-03-10 06:55:16	9	Midnight	-16.381	-13.761	-4.00
142	2020-03-10 06:55:16	9	2020-03-10 19:39:16	9	Midday	-16.789	-18.651	-4.00
143	2020-03-10 19:39:16	9	2020-03-11 06:50:16	9	Midnight	-16.197	-25.005	-4.00
144	2020-03-11 06:50:16	9	2020-03-11 19:33:16	9	Midday	-15.480	-18.765	-4.00
145	2020-03-11 19:33:16	9	2020-03-12 06:53:16	9	Midnight	-15.888	-14.680	-4.00
146	2020-03-12 06:53:16	9	2020-03-12 19:38:16	9	Midday	-16.547	-23.101	-4.00
147	2020-03-12 19:38:16	9	2020-03-13 06:53:16	9	Midnight	-16.581	-23.660	-4.00
148	2020-03-13 06:53:16	9	2020-03-13 19:41:16	9	Midday	-16.991	-28.856	-4.00
149	2020-03-13 19:41:16	9	2020-03-14 06:50:16	9	Midnight	-16.650	-33.066	-4.00
150	2020-03-14 06:50:16	9	2020-03-14 19:38:16	9	Midday	-16.310	-31.089	-4.00
151	2020-03-14 19:38:16	9	2020-03-15 06:50:16	9	Midnight	-16.345	-31.947	-4.00
152	2020-03-15 06:50:16	9	2020-03-15 19:38:16	9	Midday	-16.381	-33.565	-4.00
153	2020-03-15 19:38:16	9	2020-03-16 06:48:16	9	Midnight	-16.166	-36.911	-4.00
154	2020-03-16 06:48:16	9	2020-03-16 21:41:16	9	Midday	-31.580	-75.302	-4.00
155	2020-03-16 21:41:16	9	2020-03-17 06:52:16	9	Midnight	-32.116	-75.487	-4.00
156	2020-03-17 06:52:16	9	2020-03-17 19:36:16	9	Midday	-16.524	-33.925	-4.00
157	2020-03-17 19:36:16	9	2020-03-18 06:38:16	9	Midnight	-14.810	-49.997	-4.00
158	2020-03-18 06:38:16	9	2020-03-18 22:06:16	9	Midday	-33.601	-79.446	-4.00
159	2020-03-18 22:06:16	9	2020-03-19 06:20:16	9	Midnight	-31.387	-80.629	-4.00
160	2020-03-19 06:20:16	9	2020-03-19 19:23:16	9	Midday	-11.045	-57.699	-4.00
161	2020-03-19 19:23:16	9	2020-03-20 06:15:16	9	Midnight	-10.456	0.340	-4.00
162	2020-03-20 06:15:16	9	2020-03-20 19:19:16	9	Midday	-9.993	58.960	-4.00
163	2020-03-20 19:19:16	9	2020-03-21 06:15:16	9	Midnight	-10.031	57.406	-4.00
164	2020-03-21 06:15:16	9	2020-03-21 19:21:16	9	Midday	-10.318	57.300	-4.00
165	2020-03-21 19:21:16	9	2020-03-22 06:28:16	9	Midnight	-11.981	46.546	-4.00
166	2020-03-22 06:28:16	9	2020-03-22 19:36:16	9	Midday	-13.894	55.777	-4.00
167	2020-03-22 19:36:16	9	2020-03-23 06:40:16	9	Midnight	-15.431	46.217	-4.00
168	2020-03-23 06:40:16	9	2020-03-23 19:36:16	9	Midday	-15.469	45.093	-4.00
169	2020-03-23 19:36:16	9	2020-03-24 06:40:16	9	Midnight	-15.507	43.494	-4.00
170	2020-03-24 06:40:16	9	2020-03-24 19:36:16	9	Midday	-15.544	42.464	-4.00
171	2020-03-24 19:36:16	9	2020-03-25 06:40:16	9	Midnight	-15.582	40.944	-4.00
172	2020-03-25 06:40:16	9	2020-03-25 19:36:16	9	Midday	-15.620	40.006	-4.00
173	2020-03-25 19:36:16	9	2020-03-26 06:51:16	9	Midnight	-17.033	26.185	-4.00
174	2020-03-26 06:51:16	9	2020-03-26 19:41:16	9	Midday	-17.696	31.708	-4.00
175	2020-03-26 19:41:16	9	2020-03-27 06:53:16	9	Midnight	-17.984	27.970	-4.00
176	2020-03-27 06:53:16	9	2020-03-27 19:38:16	9	Midday	-17.646	23.577	-4.00
177	2020-03-27 19:38:16	9	2020-03-28 06:50:16	9	Midnight	-17.309	26.037	-4.00
178	2020-03-28 06:50:16	9	2020-03-28 19:41:16	9	Midday	-17.721	28.790	-4.00
179	2020-03-28 19:41:16	9	2020-03-29 06:40:16	9	Midnight	-16.509	36.612	-4.00
180	2020-03-29 06:40:16	9	2020-03-29 19:33:16	9	Midday	-15.546	29.048	-4.00
181	2020-03-29 19:33:16	9	2020-03-30 06:43:16	9	Midnight	-15.959	24.905	-4.00
182	2020-03-30 06:43:16	9	2020-03-30 19:41:16	9	Midday	-16.996	31.840	-4.00
183	2020-03-30 19:41:16	9	2020-03-31 06:38:16	9	Midnight	-16.408	34.690	-4.00
184	2020-03-31 06:38:16	9	2020-03-31 19:36:16	9	Midday	-15.820	30.276	-4.00
185	2020-03-31 19:36:16	9	2020-04-01 06:40:16	9	Midnight	-16.107	27.621	-4.00
186	2020-04-01 06:40:16	9	2020-04-01 19:41:16	9	Midday	-16.769	31.147	-4.00
187	2020-04-01 19:41:16	9	2020-04-02 06:45:16	9	Midnight	-17.431	26.256	-4.00
188	2020-04-02 06:45:16	9	2020-04-02 19:38:16	9	Midday	-17.093	23.309	-4.00
189	2020-04-02 19:38:16	9	2020-04-03 06:43:16	9	Midnight	-16.879	24.176	-4.00
190	2020-04-03 06:43:16	9	2020-04-03 19:41:16	9	Midday	-17.291	26.222	-4.00
191	2020-04-03 19:41:16	9	2020-04-04 06:40:16	9	Midnight	-16.952	27.650	-4.00
192	2020-04-04 06:40:16	9	2020-04-04 19:41:16	9	Midday	-16.988	27.269	-4.00
193	2020-04-04 19:41:16	9	2020-04-05 06:42:16	9	Midnight	-17.274	25.047	-4.00
194	2020-04-05 06:42:16	9	2020-04-05 19:38:16	9	Midday	-16.934	22.488	-4.00
195	2020-04-05 19:38:16	9	2020-04-06 06:35:16	9	Midnight	-16.095	26.791	-4.00
196	2020-04-06 06:35:16	9	2020-04-06 19:36:16	9	Midday	-15.880	25.105	-4.00
197	2020-04-06 19:36:16	9	2020-04-07 06:38:16	9	Midnight	-16.290	22.322	-4.00
198	2020-04-07 06:38:16	9	2020-04-07 19:43:16	9	Midday	-17.200	26.728	-4.00
199	2020-04-07 19:43:16	9	2020-04-08 06:40:16	9	Midnight	-17.484	24.791	-4.00
200	2020-04-08 06:40:16	9	2020-04-08 19:43:16	9	Midday	-17.518	24.506	-4.00
201	2020-04-08 19:43:16	9	2020-04-09 06:35:16	9	Midnight	-16.927	26.943	-4.00
202	2020-04-09 06:35:16	9	2020-04-09 19:41:16	9	Midday	-16.711	25.461	-4.00
203	2020-04-09 19:41:16	9	2020-04-10 06:35:16	9	Midnight	-16.744	24.864	-4.00
204	2020-04-10 06:35:16	9	2020-04-10 19:39:16	9	Midday	-16.527	23.407	-4.00
205	2020-04-10 19:39:16	9	2020-04-11 06:35:16	9	Midnight	-16.560	22.850	-4.00
206	2020-04-11 06:35:16	9	2020-04-11 19:38:16	9	Midday	-16.468	22.023	-4.00
207	2020-04-11 19:38:16	9	2020-04-12 06:32:16	9	Midnight	-16.125	23.250	-4.00
208	2020-04-12 06:32:16	9	2020-04-12 19:46:16	9	Midday	-17.157	27.323	-4.00
209	2020-04-12 19:46:16	9	2020-04-13 06:05:16	9	Midnight	-13.813	38.492	-4.00
210	2020-04-13 06:05:16	9	2020-04-13 19:36:16	9	Midday	-12.594	34.283	-4.00
211	2020-04-13 19:36:16	9	2020-04-14 05:53:16	9	Midnight	-11.124	38.337	-4.00
212	2020-04-14 05:53:16	9	2020-04-14 19:26:16	9	Midday	-9.905	34.249	-4.00
213	2020-04-14 19:26:16	9	2020-04-15 05:33:16	9	Midnight	-7.434	40.837	-4.00
214	2020-04-15 05:33:16	9	2020-04-15 19:31:16	9	Midday	-8.089	42.023	-4.00
215	2020-04-15 19:31:16	9	2020-04-16 05:22:16	9	Midnight	-6.743	44.634	-4.00
216	2020-04-16 05:22:16	9	2020-04-16 19:24:16	9	Midday	-5.897	42.377	-4.00
217	2020-04-16 19:24:16	9	2020-04-17 05:20:16	9	Midnight	-5.676	42.480	-4.00
218	2020-04-17 05:20:16	9	2020-04-17 19:33:16	9	Midday	-6.829	44.547	-4.00
219	2020-04-17 19:33:16	9	2020-04-18 05:00:16	9	Midnight	-4.357	48.730	-4.00
220	2020-04-18 05:00:16	9	2020-04-18 19:23:16	9	Midday	-3.134	46.217	-4.00
221	2020-04-18 19:23:16	9	2020-04-19 05:00:16	9	Midnight	-3.161	45.799	-4.00
222	2020-04-19 05:00:16	9	2020-04-19 19:06:16	9	Midday	-1.062	41.214	-4.00
223	2020-04-19 19:06:16	9	2020-04-20 04:45:16	9	Midnight	0.787	44.618	-4.00
224	2020-04-20 04:45:16	9	2020-04-20 19:26:16	9	Midday	-1.739	48.615	-4.00
225	2020-04-20 19:26:16	9	2020-04-21 04:35:16	9	Midnight	-0.514	50.118	-4.00
226	2020-04-21 04:35:16	9	2020-04-21 19:26:16	9	Midday	-0.539	49.823	-4.00
227	2020-04-21 19:26:16	9	2020-04-22 04:23:16	9	Midnight	0.937	51.524	-4.00
228	2020-04-22 04:23:16	9	2020-04-22 19:31:16	9	Midday	0.288	52.037	-4.00
229	2020-04-22 19:31:16	9	2020-04-23 04:05:16	9	Midnight	2.515	54.333	-4.00
230	2020-04-23 04:05:16	9	2020-04-23 19:44:16	9	Midday	0.867	55.742	-4.00
231	2020-04-23 19:44:16	9	2020-04-24 04:00:16	9	Midnight	1.469	56.041	-4.00
232	2020-04-24 04:00:16	9	2020-04-24 19:46:16	9	Midday	1.198	56.018	-4.00
233	2020-04-24 19:46:16	9	2020-04-25 04:00:16	9	Midnight	1.176	55.721	-4.00
234	2020-04-25 04:00:16	9	2020-04-25 19:46:16	9	Midday	1.155	55.466	-4.00
235	2020-04-25 19:46:16	9	2020-04-26 04:00:16	9	Midnight	1.135	55.175	-4.00
236	2020-04-26 04:00:16	9	2020-04-26 19:39:16	9	Midday	1.990	54.066	-4.00
237	2020-04-26 19:39:16	9	2020-04-27 03:55:16	9	Midnight	2.596	54.399	-4.00
238	2020-04-27 03:55:16	9	2020-04-27 19:51:16	9	Midday	1.077	55.559	-4.00
239	2020-04-27 19:51:16	9	2020-04-28 03:58:16	9	Midnight	0.683	54.943	-4.00
240	2020-04-28 03:58:16	9	2020-04-28 19:36:16	9	Midday	2.541	52.875	-4.00
241	2020-04-28 19:36:16	9	2020-04-29 04:00:16	9	Midnight	2.273	52.336	-4.00
242	2020-04-29 04:00:16	9	2020-04-29 19:56:16	9	Midday	-0.244	54.546	-4.00
243	2020-04-29 19:56:16	9	2020-04-30 03:53:16	9	Midnight	0.615	55.069	-4.00
244	2020-04-30 03:53:16	9	2020-04-30 19:56:16	9	Midday	0.600	54.842	-4.00
245	2020-04-30 19:56:16	9	2020-05-01 03:48:16	9	Midnight	1.210	55.131	-4.00
246	2020-05-01 03:48:16	9	2020-05-01 19:51:16	9	Midday	1.820	54.369	-4.00
247	2020-05-01 19:51:16	9	2020-05-02 03:45:16	9	Midnight	2.181	54.452	-4.00
248	2020-05-02 03:45:16	9	2020-05-02 19:58:16	9	Midday	1.293	54.975	-4.00
249	2020-05-02 19:58:16	9	2020-05-03 03:45:16	9	Midnight	1.280	54.739	-4.00
250	2020-05-03 03:45:16	9	2020-05-03 19:46:16	9	Midday	2.768	53.226	-4.00
251	2020-05-03 19:46:16	9	2020-05-04 03:40:16	9	Midnight	3.381	53.550	-4.00
252	2020-05-04 03:40:16	9	2020-05-04 19:53:16	9	Midday	2.495	54.091	-4.00
253	2020-05-04 19:53:16	9	2020-05-05 03:45:16	9	Midnight	1.860	53.330	-4.00
254	2020-05-05 03:45:16	9	2020-05-05 19:56:16	9	Midday	1.475	53.448	-4.00
255	2020-05-05 19:56:16	9	2020-05-06 03:45:16	9	Midnight	1.465	53.229	-4.00
256	2020-05-06 03:45:16	9	2020-05-06 20:06:16	9	Midday	0.207	54.068	-4.00
257	2020-05-06 20:06:16	9	2020-05-07 03:45:16	9	Midnight	0.198	53.857	-4.00
258	2020-05-07 03:45:16	9	2020-05-07 20:06:16	9	Midday	0.191	53.662	-4.00
259	2020-05-07 20:06:16	9	2020-05-08 03:35:16	9	Midnight	1.434	54.443	-4.00
260	2020-05-08 03:35:16	9	2020-05-08 20:08:16	9	Midday	1.178	54.444	-4.00
261	2020-05-08 20:08:16	9	2020-05-09 03:30:16	9	Midnight	1.797	54.715	-4.00
262	2020-05-09 03:30:16	9	2020-05-09 20:11:16	9	Midday	1.417	54.805	-4.00
263	2020-05-09 20:11:16	9	2020-05-10 03:30:16	9	Midnight	1.412	54.616	-4.00
264	2020-05-10 03:30:16	9	2020-05-10 20:08:16	9	Midday	1.783	54.162	-4.00
265	2020-05-10 20:08:16	9	2020-05-11 03:25:16	9	Midnight	2.405	54.436	-4.00
266	2020-05-11 03:25:16	9	2020-05-11 20:08:16	9	Midday	2.402	54.260	-4.00
267	2020-05-11 20:08:16	9	2020-05-12 03:25:16	9	Midnight	2.399	54.083	-4.00
268	2020-05-12 03:25:16	9	2020-05-12 20:08:16	9	Midday	2.398	53.911	-4.00
269	2020-05-12 20:08:16	9	2020-05-13 03:25:16	9	Midnight	2.397	53.739	-4.00
270	2020-05-13 03:25:16	9	2020-05-13 20:16:16	9	Midday	1.397	54.280	-4.00
271	2020-05-13 20:16:16	9	2020-05-14 03:20:16	9	Midnight	2.022	54.543	-4.00
272	2020-05-14 03:20:16	9	2020-05-14 20:16:16	9	Midday	2.022	54.381	-4.00
273	2020-05-14 20:16:16	9	2020-05-15 03:20:16	9	Midnight	2.024	54.221	-4.00
274	2020-05-15 03:20:16	9	2020-05-15 20:18:16	9	Midday	1.776	54.231	-4.00
275	2020-05-15 20:18:16	9	2020-05-16 03:20:16	9	Midnight	1.778	54.077	-4.00
