"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-07-12 20:33:49,FALSE,FALSE,0,FALSE,2016-07-12 20:33:49,0
2016-07-13 03:23:49,TRUE,FALSE,0,FALSE,2016-07-13 03:23:49,0
2016-07-13 20:45:53,FALSE,FALSE,0,FALSE,2016-07-13 20:45:53,0
2016-07-14 03:17:10,TRUE,FALSE,0,FALSE,2016-07-14 03:17:10,0
2016-07-14 20:40:53,FALSE,FALSE,0,FALSE,2016-07-14 20:40:53,0
2016-07-15 03:17:10,TRUE,FALSE,0,FALSE,2016-07-15 03:17:10,0
2016-07-15 20:44:50,FALSE,FALSE,0,FALSE,2016-07-15 20:44:50,0
2016-07-16 03:16:54,TRUE,FALSE,0,FALSE,2016-07-16 03:16:54,0
2016-07-16 20:36:10,FALSE,FALSE,0,FALSE,2016-07-16 20:36:10,0
2016-07-17 03:29:14,TRUE,FALSE,0,FALSE,2016-07-17 03:29:14,0
2016-07-17 20:43:51,FALSE,FALSE,0,FALSE,2016-07-17 20:43:51,0
2016-07-18 03:17:11,TRUE,FALSE,0,FALSE,2016-07-18 03:17:11,0
2016-07-18 20:46:23,FALSE,FALSE,0,FALSE,2016-07-18 20:46:23,0
2016-07-19 03:26:55,TRUE,FALSE,0,FALSE,2016-07-19 03:26:55,0
2016-07-19 20:40:55,FALSE,FALSE,0,FALSE,2016-07-19 20:40:55,0
2016-07-20 03:32:12,TRUE,FALSE,0,FALSE,2016-07-20 03:32:12,0
2016-07-20 20:30:55,FALSE,FALSE,0,FALSE,2016-07-20 20:30:55,0
2016-07-21 03:31:48,TRUE,FALSE,0,FALSE,2016-07-21 03:31:48,0
2016-07-21 20:31:28,FALSE,FALSE,0,FALSE,2016-07-21 20:31:28,0
2016-07-22 03:46:56,TRUE,FALSE,0,FALSE,2016-07-22 03:46:56,0
2016-07-22 20:43:11,FALSE,FALSE,0,FALSE,2016-07-22 20:43:11,0
2016-07-23 03:46:44,TRUE,FALSE,0,FALSE,2016-07-23 03:46:44,0
2016-07-23 20:18:11,FALSE,FALSE,0,FALSE,2016-07-23 20:18:11,0
2016-07-24 03:33:39,TRUE,FALSE,0,FALSE,2016-07-24 03:33:39,0
2016-07-24 20:11:28,FALSE,FALSE,0,FALSE,2016-07-24 20:11:28,0
2016-07-25 03:33:29,TRUE,FALSE,0,FALSE,2016-07-25 03:33:29,0
2016-07-25 20:34:40,FALSE,FALSE,0,FALSE,2016-07-25 20:34:40,0
2016-07-26 03:41:53,TRUE,FALSE,0,FALSE,2016-07-26 03:41:53,0
2016-07-26 20:21:13,FALSE,FALSE,0,FALSE,2016-07-26 20:21:13,0
2016-07-27 04:01:47,TRUE,FALSE,0,FALSE,2016-07-27 04:01:47,0
2016-07-27 20:16:25,FALSE,FALSE,0,FALSE,2016-07-27 20:16:25,0
